iteracija,u1,u2,u3,vrijednost
4557,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4558,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4559,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4560,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4561,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4562,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4563,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4564,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4565,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4566,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4567,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4568,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4569,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4570,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4571,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4572,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4573,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4574,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4575,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4576,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4577,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4578,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4579,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4580,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4581,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4582,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4583,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4584,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4585,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4586,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4587,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4588,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4589,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4590,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4591,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4592,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4593,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4594,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4595,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4596,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4597,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4598,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4599,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4600,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4601,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4602,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4603,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4604,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4605,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4606,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4607,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4608,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4609,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4610,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4611,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4612,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4613,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4614,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4615,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4616,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4617,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4618,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4619,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4620,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4621,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4622,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4623,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4624,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4625,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4626,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4627,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4628,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4629,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4630,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4631,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4632,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4633,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4634,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4635,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4636,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4637,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4638,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4639,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4640,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4641,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4642,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4643,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4644,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4645,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4646,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4647,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4648,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4649,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4650,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4651,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4652,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4653,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4654,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4655,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4656,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4657,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4658,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4659,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4660,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4661,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4662,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4663,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4664,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4665,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4666,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4667,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4668,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4669,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4670,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4671,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4672,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4673,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4674,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4675,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4676,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4677,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4678,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4679,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4680,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4681,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4682,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4683,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4684,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4685,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4686,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4687,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4688,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4689,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4690,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4691,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4692,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4693,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4694,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4695,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4696,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4697,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4698,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4699,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4700,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4701,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4702,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4703,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4704,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4705,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4706,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4707,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4708,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4709,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4710,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4711,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4712,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4713,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4714,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4715,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4716,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4717,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4718,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4719,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4720,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4721,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4722,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4723,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4724,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4725,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4726,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4727,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4728,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4729,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4730,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4731,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4732,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4733,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4734,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4735,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4736,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4737,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4738,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4739,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4740,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4741,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4742,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4743,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4744,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4745,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4746,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4747,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4748,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4749,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4750,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4751,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4752,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
4753,2.996346286659454,0.9805517061169542,25001.64672843336,-10418018.225778
